0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
4.220013,5.143928,6.034478,6.885618,7.691599,8.447009,9.146805,9.786344,10.361413,10.868253,11.303580,11.664600,11.949031,12.155105,12.281582,12.327752,12.293431,12.178965,11.985219,11.713565,11.365875,10.944501,10.452253,9.892385,9.268563,8.584842,7.845637,7.055693,6.220047,5.344002,4.433087,3.493020,2.529673,1.549035,0.557171,-0.439812,-1.435805,-2.424736,-3.400602,-4.357511,-5.289709,-6.191621,-7.057880,-7.883356,-8.663188,-9.392808,-10.067967,-10.684758,-11.239636,-11.729436,-12.151389,-12.503133,-12.782727,-12.988657,-13.119842,-13.175637,-13.155831,-13.060651,-12.890750,-12.647204,-12.331505,-11.945544,-11.491600,-10.972326,-10.390729,-9.750150,-9.054244,-8.306960,-7.512512,-6.675357,-5.800167,-4.891803,-3.955286,-2.995771,-2.018513,-1.028843,-0.032134,0.966225,1.960858,2.946435,3.917694,4.869474,5.796739,6.694603,7.558359,8.383498,9.165732,9.901018,10.585575,11.215901,11.788794,12.301359,12.751028,13.135568,13.453087,13.702048,13.881270,13.989933,14.027579,13.994110
10.579436,10.089182,9.529209,8.903415,8.216129,7.472074,6.676335,5.834319,4.951719,4.034468,3.088704,2.120722,1.136936,0.143828,-0.852086,-1.844304,-2.826382,-3.791970,-4.734859,-5.649013,-6.528611,-7.368084,-8.162141,-8.905810,-9.594460,-10.223829,-10.790050,-11.289671,-11.719672,-12.077481,-12.360988,-12.568553,-12.699009,-12.751674,-12.726342,-12.623285,-12.443250,-12.187443,-11.857527,-11.455602,-10.984190,-10.446221,-9.845005,-9.184216,-8.467863,-7.700266,-6.886026,-6.029998,-5.137259,-4.213077,-3.262881,-2.292224,-1.306752,-0.312172,0.685783,1.681387,2.668952,3.642863,4.597607,5.527804,6.428238,7.293882,8.119928,8.901812,9.635233,10.316183,10.940960,11.506189,12.008840,12.446238,12.816079,13.116438,13.345777,13.502950,13.587207,13.598197,13.535963,13.400942,13.193958,12.916219,12.569301,12.155142,11.676029,11.134581,10.533734,9.876725,9.167070,8.408546,7.605169,6.761171,5.880976,4.969177,4.030511,3.069834,2.092095,1.102307,0.105528,-0.893171,-1.888731,-2.876127
5.736105,6.601044,7.422780,8.195785,8.914887,9.575305,10.172676,10.703085,11.163081,11.549702,11.860488,12.093494,12.247296,12.321002,12.314247,12.227194,12.060528,11.815448,11.493655,11.097334,10.629140,10.092175,9.489963,8.826428,8.105862,7.332897,6.512473,5.649804,4.750342,3.819742,2.863827,1.888548,0.899946,-0.095883,-1.092829,-2.084803,-3.065777,-4.029816,-4.971116,-5.884039,-6.763142,-7.603211,-8.399289,-9.146706,-9.841099,-10.478442,-11.055062,-11.567663,-12.013335,-12.389576,-12.694298,-12.925839,-13.082966,-13.164885,-13.171233,-13.102087,-12.957952,-12.739759,-12.448857,-12.086998,-11.656330,-11.159377,-10.599024,-9.978500,-9.301353,-8.571432,-7.792861,-6.970014,-6.107493,-5.210096,-4.282791,-3.330689,-2.359012,-1.373069,-0.378221,0.620146,1.616649,2.605939,3.582727,4.541815,5.478121,6.386704,7.262794,8.101808,8.899382,9.651385,10.353943,11.003456,11.596615,12.130419,12.602184,13.009558,13.350533,13.623447,13.826994,13.960229,14.022567,14.013787,13.934028,13.783788
9.727003,9.123289,8.456591,7.731497,6.952966,6.126295,5.257078,4.351168,3.414633,2.453715,1.474788,0.484313,-0.511205,-1.505256,-2.491374,-3.463177,-4.414402,-5.338953,-6.230933,-7.084684,-7.894816,-8.656247,-9.364224,-10.014358,-10.602644,-11.125485,-11.579710,-11.962594,-12.271863,-12.505716,-12.662823,-12.742333,-12.743875,-12.667559,-12.513965,-12.284143,-11.979599,-11.602282,-11.154570,-10.639254,-10.059514,-9.418900,-8.721306,-7.970949,-7.172333,-6.330229,-5.449640,-4.535770,-3.593995,-2.629827,-1.648884,-0.656856,0.340533,1.337549,2.328490,3.307711,4.269662,5.208915,6.120193,6.998402,7.838655,8.636302,9.386948,10.086481,10.731092,11.317292,11.841928,12.302201,12.695679,13.020303,13.274401,13.456690,13.566283,13.602690,13.565818,13.455967,13.273829,13.020478,12.697364,12.306300,11.849453,11.329329,10.748756,10.110868,9.419085,8.677097,7.888838,7.058467,6.190345,5.289009,4.359147,3.405578,2.433219,1.447065,0.452161,-0.546425,-1.543626,-2.534403,-3.513770,-4.476819
7.148854,7.938785,8.676571,9.357295,9.976451,10.529966,11.014229,11.426109,11.762972,12.022693,12.203671,12.304829,12.325619,12.266022,12.126545,11.908209,11.612542,11.241563,10.797767,10.284101,9.703946,9.061090,8.359698,7.604289,6.799697,5.951045,5.063703,4.143260,3.195484,2.226282,1.241670,0.247725,-0.749444,-1.743738,-2.729104,-3.699574,-4.649295,-5.572569,-6.463883,-7.317942,-8.129697,-8.894377,-9.607511,-10.264955,-10.862911,-11.397952,-11.867032,-12.267508,-12.597147,-12.854139,-13.037102,-13.145090,-13.177591,-13.134529,-13.016262,-12.823574,-12.557669,-12.220162,-11.813065,-11.338772,-10.800046,-10.199997,-9.542065,-8.829998,-8.067824,-7.259837,-6.410559,-5.524724,-4.607243,-3.663180,-2.697723,-1.716152,-0.723813,0.273914,1.271641,2.264005,3.245694,4.211475,5.156224,6.074949,6.962816,7.815177,8.627589,9.395837,10.115958,10.784254,11.397314,11.952027,12.445599,12.875562,13.239787,13.536491,13.764244,13.921975,14.008975,14.024895,13.969751,13.843915,13.648116,13.383430
8.689838,7.984257,7.223533,6.412847,5.557692,4.663830,3.737256,2.784155,1.810854,0.823787,-0.170554,-1.165661,-2.155050,-3.132307,-4.091129,-5.025358,-5.929027,-6.796394,-7.621975,-8.400579,-9.127339,-9.797737,-10.407636,-10.953296,-11.431398,-11.839061,-12.173856,-12.433817,-12.617450,-12.723740,-12.752151,-12.702624,-12.575579,-12.371905,-12.092949,-11.740510,-11.316818,-10.824522,-10.266670,-9.646686,-8.968348,-8.235761,-7.453334,-6.625747,-5.757926,-4.855008,-3.922312,-2.965305,-1.989573,-1.000782,-0.004649,0.993094,1.986731,2.970594,3.939097,4.886767,5.808273,6.698454,7.552350,8.365225,9.132595,9.850247,10.514267,11.121050,11.667327,12.150176,12.567035,12.915716,13.194411,13.401702,13.536564,13.598371,13.586890,13.502287,13.345117,13.116323,12.817225,12.449511,12.015228,11.516764,10.956838,10.338478,9.665009,8.940027,8.167385,7.351166,6.495662,5.605351,4.684874,3.739004,2.772628,1.790716,0.798299,-0.199562,-1.197795,-2.191351,-3.175221,-4.144468,-5.094246,-6.019828
8.432126,9.132562,9.772959,10.349093,10.857195,11.293967,11.656601,11.942798,12.150776,12.279274,12.327563,12.295443,12.183237,11.991791,11.722458,11.377087,10.958011,10.468022,9.910353,9.288651,8.606955,7.869662,7.081500,6.247493,5.372930,4.463325,3.524387,2.561979,1.582080,0.590750,-0.405911,-1.401797,-2.390838,-3.367033,-4.324487,-5.257445,-6.160328,-7.027763,-7.854614,-8.636012,-9.367380,-10.044457,-10.663327,-11.220430,-11.712589,-12.137020,-12.491347,-12.773612,-12.982286,-13.116271,-13.174904,-13.157958,-13.065643,-12.898594,-12.657871,-12.344949,-11.961701,-11.510392,-10.993658,-10.414492,-9.776219,-9.082484,-8.337220,-7.544631,-6.709162,-5.835476,-4.928426,-3.993025,-3.034421,-2.057865,-1.068683,-0.072246,0.926059,1.920856,2.906814,3.878669,4.831257,5.759538,6.658619,7.523787,8.350525,9.134538,9.871772,10.558435,11.191015,11.766296,12.281373,12.733663,13.120918,13.441234,13.693059,13.875197,13.986811,14.027429,13.996940,13.895592,13.723990,13.483092,13.174199,12.798945
7.487799,6.693724,5.853293,4.972176,4.056288,3.111749,2.144837,1.161952,0.169566,-0.825816,-1.817702,-2.799651,-3.765320,-4.708499,-5.623154,-6.503464,-7.343853,-8.139028,-8.884008,-9.574155,-10.205196,-10.773255,-11.274865,-11.706994,-12.067055,-12.352922,-12.562939,-12.695923,-12.751173,-12.728466,-12.628057,-12.450672,-12.197502,-11.870191,-11.470820,-11.001896,-10.466329,-9.867416,-9.208813,-8.494516,-7.728829,-6.916343,-6.061899,-5.170565,-4.247600,-3.298422,-2.328578,-1.343710,-0.349519,0.648264,1.643915,2.631746,3.606141,4.561584,5.492693,6.394246,7.261209,8.088769,8.872349,9.607644,10.290631,10.917597,11.485157,11.990266,12.430236,12.802748,13.105861,13.338024,13.498073,13.585243,13.599167,13.539871,13.407776,13.203691,12.928807,12.584685,12.173247,11.696766,11.157847,10.559412,9.904685,9.197171,8.440634,7.639081,6.796733,5.918007,5.007487,4.069905,3.110111,2.133048,1.143728,0.147205,-0.851451,-1.847179,-2.834955,-3.809814,-4.766876,-5.701370,-6.608657,-7.484252
9.562438,10.160680,10.692167,11.153436,11.541511,11.853916,12.088690,12.244392,12.320110,12.315459,12.230584,12.066149,11.823332,11.503815,11.109761,10.643806,10.109031,9.508943,8.847446,8.128815,7.357666,6.538924,5.677786,4.779692,3.850287,2.895382,1.920918,0.932930,-0.062492,-1.059243,-2.051237,-3.032447,-3.996939,-4.938906,-5.852706,-6.732894,-7.574248,-8.371805,-9.120884,-9.817115,-10.456459,-11.035232,-11.550124,-11.998213,-12.376980,-12.684322,-12.918563,-13.078452,-13.163178,-13.172363,-13.106064,-12.964771,-12.749397,-12.461274,-12.102139,-11.674122,-11.179732,-10.621840,-10.003658,-9.328722,-8.600867,-7.824206,-7.003102,-6.142146,-5.246127,-4.320006,-3.368885,-2.397984,-1.412605,-0.418106,0.580129,1.576717,2.566308,3.543613,4.503431,5.440675,6.350400,7.227827,8.068370,8.867654,9.621539,10.326141,10.977849,11.573343,12.109609,12.583949,12.994000,13.337736,13.613484,13.819922,13.956089,14.021387,14.015578,13.938785,13.791493,13.574535,13.289094,12.936691,12.519173,12.038708
6.143617,5.275929,4.371442,3.436203,2.476438,1.498506,0.508853,-0.486024,-1.479629,-2.465501,-3.437262,-4.388654,-5.313582,-6.206149,-7.060693,-7.871822,-8.634445,-9.343804,-9.995501,-10.585519,-11.110250,-11.566510,-11.951559,-12.263110,-12.499344,-12.658915,-12.740955,-12.745076,-12.671368,-12.520396,-12.293190,-11.991238,-11.616471,-11.171251,-10.658349,-10.080932,-9.442531,-8.747028,-7.998623,-7.201809,-6.361344,-5.482218,-4.569628,-3.628940,-2.665659,-1.685396,-0.693835,0.303301,1.300281,2.291404,3.271026,4.233593,5.173674,6.085988,6.965435,7.807123,8.606391,9.358837,10.060338,10.707074,11.295543,11.822580,12.285374,12.681476,13.008814,13.265700,13.450835,13.563318,13.602642,13.568696,13.461767,13.282528,13.032039,12.711733,12.323410,11.869220,11.351655,10.773529,10.137963,9.448366,8.708414,7.922033,7.093371,6.226779,5.326786,4.398076,3.445458,2.473847,1.488235,0.493661,-0.504805,-1.502099,-2.493180,-3.473061,-4.436829,-5.379674,-6.296908,-7.183990,-8.036548,-8.850397
10.519346,11.004692,11.417850,11.756168,12.017509,12.200250,12.303298,12.326085,12.268572,12.131246,11.915106,11.621661,11.252909,10.811324,10.299833,9.721798,9.080988,8.381550,7.627985,6.825112,5.978037,5.092118,4.172932,3.226233,2.257922,1.274003,0.280549,-0.716337,-1.710561,-2.696071,-3.666900,-4.617193,-5.541251,-6.433557,-7.288809,-8.101954,-8.868210,-9.583098,-10.242463,-10.842497,-11.379759,-11.851190,-12.254132,-12.586338,-12.845982,-13.031666,-13.142427,-13.177736,-13.137501,-13.022062,-12.832186,-12.569061,-12.234285,-11.829852,-11.358143,-10.821903,-10.224229,-9.568546,-8.858589,-8.098375,-7.292184,-6.444530,-5.560135,-4.643904,-3.700893,-2.736284,-1.755351,-0.763438,0.234078,1.231811,2.224398,3.206525,4.172957,5.118566,6.038356,6.927487,7.781303,8.595355,9.365419,10.087521,10.757952,11.373291,11.930415,12.426515,12.859112,13.226062,13.525568,13.756185,13.916828,14.006771,14.025652,13.973470,13.850583,13.657703,13.395895,13.066560,12.671436,12.212579,11.692355,11.113424
4.682427,3.757220,2.805354,1.833142,0.847000,-0.146592,-1.141136,-2.130157,-3.107248,-4.066109,-5.000586,-5.904713,-6.772745,-7.599196,-8.378869,-9.106890,-9.778736,-10.390256,-10.937700,-11.417738,-11.827474,-12.164465,-12.426730,-12.612759,-12.721518,-12.752455,-12.705494,-12.581035,-12.379950,-12.103569,-11.753671,-11.332470,-10.842597,-10.287084,-9.669337,-8.993120,-8.262524,-7.481943,-6.656046,-5.789746,-4.888169,-3.956626,-3.000577,-2.025599,-1.037354,-0.041553,0.956072,1.949808,2.933987,3.903021,4.851436,5.773895,6.665233,7.520483,8.334903,9.103998,9.823547,10.489624,11.098613,11.647234,12.132549,12.551984,12.903334,13.184780,13.394885,13.532611,13.597314,13.588746,13.507056,13.352784,13.126856,12.830577,12.465620,12.034015,11.538138,10.980692,10.364693,9.693452,8.970555,8.199843,7.385388,6.531474,5.642571,4.723310,3.778461,2.812904,1.831606,0.839593,-0.158073,-1.156323,-2.150107,-3.134415,-4.104307,-5.054935,-5.981565,-6.879604,-7.744618,-8.572356,-9.358768,-10.100023
11.285782,11.649691,11.937340,12.146929,12.277181,12.327346,12.297202,12.187056,11.997728,11.730553,11.387360,10.970459,10.482621,9.927061,9.307406,8.627676,7.892250,7.105839,6.273452,5.400362,4.492073,3.554279,2.592833,1.613706,0.622949,-0.373343,-1.369070,-2.358163,-3.334622,-4.292553,-5.226200,-6.129980,-6.998516,-7.826665,-8.609549,-9.342585,-10.021502,-10.642371,-11.201622,-11.696064,-12.122898,-12.479735,-12.764601,-12.975952,-13.112671,-13.174081,-13.159938,-13.070433,-12.906186,-12.668240,-12.358052,-11.977479,-11.528770,-11.014546,-10.437784,-9.801797,-9.110213,-8.366955,-7.576214,-6.742425,-5.870241,-4.964506,-4.030225,-3.072540,-2.096696,-1.108015,-0.111866,0.886366,1.881307,2.867624,3.840051,4.793421,5.722689,6.622959,7.489510,8.317817,9.103577,9.842726,10.531464,11.166266,11.743904,12.261461,12.716340,13.106281,13.429366,13.684026,13.869052,13.983592,14.027158,13.999624,13.901223,13.732546,13.494534,13.188474,12.815988,12.379020,11.879833,11.320985,10.705322,10.035958
3.131278,2.165548,1.183692,0.192168,-0.802532,-1.793925,-2.775579,-3.741155,-4.684449,-5.599427,-6.480268,-7.321395,-8.117509,-8.863625,-9.555095,-10.187641,-10.757372,-11.260813,-11.694917,-12.057083,-12.345171,-12.557507,-12.692893,-12.750611,-12.730420,-12.632557,-12.457730,-12.207112,-11.882327,-11.485442,-11.018944,-10.485727,-9.889071,-9.232617,-8.520345,-7.756546,-6.945797,-6.092928,-5.202996,-4.281248,-3.333096,-2.364080,-1.379833,-0.386055,0.611529,1.607196,2.595259,3.570101,4.526205,5.458183,6.360810,7.229048,8.058072,8.843303,9.580421,10.265396,10.894504,11.464346,11.971865,12.414359,12.789496,13.095319,13.330262,13.493145,13.583189,13.600009,13.543616,13.414414,13.213197,12.941139,12.599787,12.191048,11.717178,11.180770,10.584732,9.932275,9.226891,8.472335,7.672600,6.831901,5.954643,5.045406,4.108912,3.150007,2.173629,1.184788,0.188534,-0.810064,-1.805944,-2.794083,-3.769512,-4.727349,-5.662819,-6.571277,-7.448232,-8.289368,-9.090561,-9.847905,-10.557721,-11.216582
11.848309,12.084524,12.241826,12.319281,12.316486,12.233564,12.071158,11.830425,11.513024,11.121099,10.657263,10.124578,9.526530,8.867005,8.150258,7.380888,6.563803,5.704186,4.807463,3.879265,2.925391,1.951775,0.964442,-0.030526,-1.027027,-2.018981,-3.000362,-3.965235,-4.907795,-5.822396,-6.703589,-7.546147,-8.345099,-9.095759,-9.793744,-10.435007,-11.015851,-11.532954,-11.983380,-12.364596,-12.674486,-12.911354,-13.073937,-13.161405,-13.173365,-13.109856,-12.971350,-12.758746,-12.473357,-12.116904,-11.691502,-11.199642,-10.644181,-10.028317,-9.355571,-8.629767,-7.855004,-7.035634,-6.176239,-5.281597,-4.356663,-3.406531,-2.436414,-1.451611,-0.457476,0.540608,1.537260,2.527131,3.504929,4.465450,5.403604,6.314441,7.193177,8.035217,8.836179,9.591914,10.298527,10.952399,11.550195,12.088890,12.565774,12.978469,13.324938,13.603490,13.812790,13.951863,14.020094,14.017231,13.943383,13.799017,13.584953,13.302359,12.952740,12.537932,12.060087,11.521661,10.925403,10.274335,9.571739,8.821134
1.518611,0.529936,-0.464137,-1.457119,-2.442561,-3.414092,-4.365460,-5.290571,-6.183529,-7.038671,-7.850603,-8.614228,-9.324783,-9.977859,-10.569432,-11.095881,-11.554011,-11.941066,-12.254747,-12.493219,-12.655119,-12.739562,-12.746143,-12.674935,-12.526482,-12.301799,-12.002355,-11.630063,-11.187267,-10.676723,-10.101577,-9.465349,-8.771902,-8.025423,-7.230391,-6.391551,-5.513884,-4.602575,-3.662980,-2.700597,-1.721031,-0.729960,0.266896,1.263810,2.255082,3.235066,4.198208,5.139074,6.052380,6.933019,7.776092,8.576932,9.331127,10.034546,10.683356,11.274044,11.803433,12.268698,12.667376,12.997381,13.257010,13.444949,13.560279,13.602479,13.571423,13.467380,13.291008,13.043351,12.725826,12.340217,11.888662,11.373636,10.797941,10.164683,9.477261,8.739338,7.954828,7.127871,6.262808,5.364161,4.436605,3.484946,2.514092,1.529030,0.534800,-0.463533,-1.460904,-2.452272,-3.432648,-4.397117,-5.340864,-6.259197,-7.147569,-8.001602,-8.817102,-9.590087,-10.316796,-10.993713,-11.617581,-12.185413
12.197314,12.301943,12.326448,12.270767,12.135366,11.921222,11.629822,11.263142,10.823634,10.314205,9.738197,9.099356,8.401812,7.650048,6.848866,6.003354,5.118857,4.200938,3.255339,2.287949,1.304764,0.311850,-0.684699,-1.678789,-2.664376,-3.635490,-4.586279,-5.511041,-6.404254,-7.260615,-8.075062,-8.842807,-9.559362,-10.220562,-10.822588,-11.361985,-11.835684,-12.241012,-12.575707,-12.837927,-13.026259,-13.139724,-13.177777,-13.140307,-13.027638,-12.840522,-12.580127,-12.248037,-11.846228,-11.377066,-10.843281,-10.247955,-9.594500,-8.886634,-8.128366,-7.323961,-6.477924,-5.594968,-4.679989,-3.738035,-2.774281,-1.793999,-0.802526,0.194763,1.192482,2.185269,3.167809,4.134866,5.081307,6.002132,6.892497,7.747738,8.563397,9.335243,10.059292,10.731826,11.349410,11.908911,12.407508,12.842707,13.212350,13.514627,13.748079,13.911605,14.004465,14.026281,13.977037,13.857075,13.667095,13.408144,13.081611,12.689217,12.233007,11.715332,11.138840,10.506461,9.821388,9.087060,8.307145,7.485520
-0.126275,-1.120061,-2.108513,-3.085230,-4.043920,-4.978433,-5.882803,-6.751288,-7.578397,-8.358932,-9.088011,-9.761105,-10.374053,-10.923096,-11.404890,-11.816528,-12.155552,-12.419965,-12.608242,-12.719333,-12.752667,-12.708152,-12.586170,-12.387574,-12.113675,-11.766236,-11.347453,-10.859939,-10.306708,-9.691152,-9.017018,-8.288383,-7.509625,-6.685402,-5.820614,-4.920378,-3.989993,-3.034912,-2.060705,-1.073026,-0.077585,0.919893,1.913693,2.898150,3.867675,4.816790,5.740156,6.632603,7.489158,8.305071,9.075839,9.797233,10.465315,11.076459,11.627370,12.115100,12.537061,12.891033,13.175181,13.388056,13.528602,13.596159,13.590464,13.511650,13.360241,13.137147,12.843657,12.481430,12.052480,11.559168,11.004183,10.390530,9.721505,9.000683,8.231893,7.419198,6.566872,5.679377,4.761336,3.817513,2.852783,1.872108,0.880512,-0.116946,-1.115198,-2.109193,-3.093921,-4.064439,-5.015895,-5.943552,-6.842811,-7.709231,-8.538555,-9.326723,-10.069897,-10.764475,-11.407106,-11.994710,-12.524485,-12.993924
12.327125,12.298675,12.190333,12.002899,11.737684,11.396494,10.981618,10.495805,9.942247,9.324553,8.646721,7.913112,7.128418,6.297633,5.426013,4.519047,3.582417,2.621965,1.643650,0.653516,-0.342350,-1.337851,-2.326925,-3.303574,-4.261902,-5.196154,-6.100744,-6.970290,-7.799645,-8.583926,-9.318538,-9.999203,-10.621980,-11.183290,-11.679926,-12.109079,-12.468342,-12.755730,-12.969679,-13.109060,-13.173178,-13.161772,-13.075017,-12.913515,-12.678292,-12.370789,-11.992848,-11.546701,-11.034953,-10.460566,-9.826838,-9.137386,-8.396118,-7.607213,-6.775096,-5.904410,-4.999990,-4.066833,-3.110074,-2.134952,-1.146787,-0.150942,0.847198,1.842261,2.828911,3.801884,4.756008,5.686235,6.587662,7.455563,8.285407,9.072880,9.813911,10.504689,11.141678,11.721640,12.241643,12.699079,13.091673,13.417494,13.674959,13.862843,13.980281,14.026768,14.002164,13.906687,13.740912,13.505766,13.202521,12.832785,12.398488,11.901880,11.345505,10.732197,10.065060,9.347448,8.582952,7.775379,6.928731,6.047184
-1.773760,-2.754888,-3.720139,-4.663312,-5.578378,-6.459517,-7.301149,-8.097976,-8.845004,-9.537582,-10.171421,-10.742623,-11.247699,-11.683591,-12.047684,-12.337824,-12.552320,-12.689959,-12.750005,-12.732200,-12.636763,-12.464384,-12.216217,-11.893871,-11.499391,-11.035248,-10.504320,-9.909869,-9.255520,-8.545239,-7.783302,-6.974271,-6.122966,-5.234431,-4.313905,-3.366788,-2.398614,-1.415010,-0.421669,0.575686,1.571334,2.559591,3.534838,4.491557,5.424358,6.328010,7.197470,8.027908,8.814734,9.553622,10.240531,10.871726,11.443797,11.953672,12.398639,12.776349,13.084833,13.322507,13.488180,13.581053,13.600727,13.547197,13.420852,13.222469,12.953206,12.614595,12.208528,11.737247,11.203330,10.609671,9.959470,9.256205,8.503620,7.705699,6.866644,5.990855,5.082902,4.147501,3.189492,2.213809,1.225457,0.229485,-0.769039,-1.765056,-2.753539,-3.729519,-4.688110,-5.624534,-6.534140,-7.412433,-8.255086,-9.057972,-9.817173,-10.529002,-11.190022,-11.797055,-12.347202,-12.837853,-13.266697,-13.631731
12.236055,12.075423,11.836550,11.521071,11.131106,10.669246,10.138531,9.542426,8.884795,8.169874,7.402244,6.586793,5.728689,4.833342,3.906370,2.953560,1.980832,0.994205,-0.000249,-0.996434,-1.988274,-2.969745,-3.934916,-4.877981,-5.793292,-6.675396,-7.519062,-8.319314,-9.071456,-9.771099,-10.414185,-10.997006,-11.516227,-11.968900,-12.352478,-12.664829,-12.904244,-13.069443,-13.159579,-13.174243,-13.113459,-12.977681,-12.767790,-12.485083,-12.131265,-11.708434,-11.219068,-10.666006,-10.052432,-9.381854,-8.658081,-7.885202,-7.067557,-6.209717,-5.316452,-4.392706,-3.443569,-2.474247,-1.490033,-0.496279,0.501636,1.498331,2.488457,3.466722,4.427918,5.366953,6.278871,7.158883,8.002386,8.804992,9.562541,10.271132,10.927130,11.527194,12.068283,12.547677,12.962984,13.312151,13.593476,13.805608,13.947557,14.018693,14.018750,13.947820,13.806357,13.595165,13.315398,12.968547,12.556432,12.081193,11.545273,10.951407,10.302607,9.602142,8.853523,8.060483,7.226958,6.357067,5.455089,4.525441
